ticker,date,hist_volatility,rating,sector,region,hy_oas,ig_oas,risk_free,usd_index,cds_spread_bps,altman_z
VZ,2021-03-31,0.1621532187094657,4,Telecom,Northeast,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,228.2560745453769,1.1
VZ,2021-06-30,0.1571038449700238,4,Telecom,Northeast,325.75,238.625,1.59078125,111.826015625,231.1053651809794,1.1
VZ,2021-09-30,0.0898941962758426,4,Telecom,Northeast,320.34328358208955,223.40298507462688,1.32484375,113.304753125,229.59662048480783,1.1
VZ,2021-12-31,0.1221978280693804,4,Telecom,Northeast,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,238.36946811305936,1.1
VZ,2022-03-31,0.1775025842862435,4,Telecom,Northeast,355.90625,335.234375,1.9511290322580648,115.4901935483871,274.7041430725268,1.1
VZ,2022-06-30,0.221024734111864,4,Telecom,Northeast,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,338.0671511503093,1.1
VZ,2022-09-30,0.2382550469860375,4,Telecom,Northeast,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,359.6366422568586,1.1
VZ,2022-12-31,0.2462629280162875,4,Telecom,Northeast,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,390.4092267338356,1.1
VZ,2023-03-31,0.2071004759618605,4,Telecom,Northeast,442.390625,558.140625,3.646290322580645,120.30960806451613,359.2850440974446,1.1
VZ,2023-06-30,0.1968469742961543,4,Telecom,Northeast,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,368.531604526512,1.1
VZ,2023-09-30,0.2558368091524304,4,Telecom,Northeast,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,388.45936402116746,1.1
VZ,2023-12-31,0.2493553372006815,4,Telecom,Northeast,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,387.1018844203203,1.1
WFC,2018-03-31,,3,Financials,West,350.90625,389.953125,2.7585245901639346,107.99646,198.43511470982816,1.1
WFC,2018-06-30,0.2613485093525436,3,Financials,West,346.45454545454544,429.9242424242424,2.920625,110.618409375,266.1174692078852,1.1
WFC,2018-09-30,0.1850670627449954,3,Financials,West,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,243.05539831261413,1.1
WFC,2018-12-31,0.1958975491821675,3,Financials,West,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,265.5013928072261,1.1
WFC,2019-03-31,0.2347981949517897,3,Financials,West,424.03125,438.765625,2.652950819672131,114.5548779661017,267.2452556426776,1.1
WFC,2019-06-30,0.1783184578939395,3,Financials,West,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,236.86488860241337,1.1
WFC,2019-09-30,0.226303598204739,3,Financials,West,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,225.93399021814025,1.1
WFC,2019-12-31,0.2091643835403051,3,Financials,West,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,212.18581394734187,1.1
WFC,2020-03-31,0.3253502105318285,3,Financials,West,514.4307692307692,334.83076923076925,1.365,117.75593064516129,234.94613222442143,1.1
WFC,2020-06-30,0.8926061891145979,3,Financials,West,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,347.04871422083164,1.1
WFC,2020-09-30,0.557120217836713,3,Financials,West,536.9848484848485,240.65151515151516,0.650625,117.3474875,249.3387531707504,1.1
WFC,2020-12-31,0.3850478462261878,3,Financials,West,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,209.53314371322065,1.1
WFC,2021-03-31,0.4213937300646884,3,Financials,West,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,221.77485842556504,1.1
WFC,2021-06-30,0.3246020769234276,3,Financials,West,325.75,238.625,1.59078125,111.826015625,205.65031770632748,1.1
WFC,2021-09-30,0.3209728653911406,3,Financials,West,320.34328358208955,223.40298507462688,1.32484375,113.304753125,192.9210695567293,1.1
WFC,2021-12-31,0.3138773077325283,3,Financials,West,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,197.148727873428,1.1
WFC,2022-03-31,0.3512224874086654,3,Financials,West,355.90625,335.234375,1.9511290322580648,115.4901935483871,242.8065358160808,1.1
WFC,2022-06-30,0.378809566636033,3,Financials,West,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,303.27846921614326,1.1
WFC,2022-09-30,0.3529746719353002,3,Financials,West,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,316.18612883904166,1.1
WFC,2022-12-31,0.3031489910433244,3,Financials,West,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,335.9605218745075,1.1
WFC,2023-03-31,0.2588244983699325,3,Financials,West,442.390625,558.140625,3.646290322580645,120.30960806451613,316.23499678584204,1.1
WFC,2023-06-30,0.3531635642482074,3,Financials,West,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,333.82602338317827,1.1
WFC,2023-09-30,0.2508409188375105,3,Financials,West,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,326.6080120201658,1.1
WFC,2023-12-31,0.2262118503140784,3,Financials,West,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,330.9711898213184,1.1
WMT,2018-03-31,,2,Consumer,South,350.90625,389.953125,2.7585245901639346,107.99646,155.0164678076899,1.1
WMT,2018-06-30,0.2605232704667349,2,Consumer,South,346.45454545454544,429.9242424242424,2.920625,110.618409375,224.66020159659195,1.1
WMT,2018-09-30,0.1968305265101494,2,Consumer,South,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,214.6399767750568,1.1
WMT,2018-12-31,0.2106115339075408,2,Consumer,South,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,226.29844640965763,1.1
WMT,2019-03-31,0.2115378251438765,2,Consumer,South,424.03125,438.765625,2.652950819672131,114.5548779661017,216.65883633149832,1.1
WMT,2019-06-30,0.1377356453552767,2,Consumer,South,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,187.11471680377792,1.1
WMT,2019-09-30,0.1555609489316434,2,Consumer,South,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,164.0724526871097,1.1
WMT,2019-12-31,0.1473216094425477,2,Consumer,South,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,154.55050505713413,1.1
WMT,2020-03-31,0.1994842735526824,2,Consumer,South,514.4307692307692,334.83076923076925,1.365,117.75593064516129,169.36073403506214,1.1
WMT,2020-06-30,0.4637905191881851,2,Consumer,South,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,226.55719847865183,1.1
WMT,2020-09-30,0.2352063814063478,2,Consumer,South,536.9848484848485,240.65151515151516,0.650625,117.3474875,143.3760838091541,1.1
WMT,2020-12-31,0.2181680478264037,2,Consumer,South,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,134.05437381529077,1.1
WMT,2021-03-31,0.1804521719710504,2,Consumer,South,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,130.32141306056155,1.1
WMT,2021-06-30,0.1835345117192887,2,Consumer,South,325.75,238.625,1.59078125,111.826015625,125.7420997044107,1.1
WMT,2021-09-30,0.1334915836325751,2,Consumer,South,320.34328358208955,223.40298507462688,1.32484375,113.304753125,117.00975205499977,1.1
WMT,2021-12-31,0.1397643040960756,2,Consumer,South,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,132.04576704899824,1.1
WMT,2022-03-31,0.190041356881826,2,Consumer,South,355.90625,335.234375,1.9511290322580648,115.4901935483871,169.3953475406251,1.1
WMT,2022-06-30,0.2739995576891375,2,Consumer,South,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,240.3622220633779,1.1
WMT,2022-09-30,0.328274619122182,2,Consumer,South,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,270.4091772529385,1.1
WMT,2022-12-31,0.2478965476216365,2,Consumer,South,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,285.5374943983566,1.1
WMT,2023-03-31,0.1916240932842543,2,Consumer,South,442.390625,558.140625,3.646290322580645,120.30960806451613,260.7980398447956,1.1
WMT,2023-06-30,0.1294513749867887,2,Consumer,South,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,254.92854737050823,1.1
WMT,2023-09-30,0.1218859184041943,2,Consumer,South,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,268.24145715655436,1.1
WMT,2023-12-31,0.166330768322407,2,Consumer,South,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,276.6937456782312,1.1
XOM,2018-03-31,,2,Energy,South,350.90625,389.953125,2.7585245901639346,107.99646,185.5533945137547,1.1
XOM,2018-06-30,0.2308944445695402,2,Energy,South,346.45454545454544,429.9242424242424,2.920625,110.618409375,243.23396942836808,1.1
XOM,2018-09-30,0.1768441696821173,2,Energy,South,346.3030303030303,436.54545454545456,2.9238095238095236,113.64876666666666,239.1958742186879,1.1
XOM,2018-12-31,0.1874951262725702,2,Energy,South,407.0615384615385,467.2769230769231,3.0411475409836064,115.69988360655738,249.18587772611488,1.1
XOM,2019-03-31,0.2478170925899327,2,Energy,South,424.03125,438.765625,2.652950819672131,114.5548779661017,250.38420730049728,1.1
XOM,2019-06-30,0.1602255069064232,2,Energy,South,402.18461538461537,390.2923076923077,2.338888888888889,115.429475,214.03916319255052,1.1
XOM,2019-09-30,0.1807589156980298,2,Energy,South,408.23880597014926,339.3731343283582,1.79796875,116.4749046875,204.53028570143132,1.1
XOM,2019-12-31,0.2058127216908759,2,Energy,South,396.10769230769233,325.4153846153846,1.7919354838709676,116.41376721311477,198.3717835639565,1.1
XOM,2020-03-31,0.3042434548985028,2,Energy,South,514.4307692307692,334.83076923076925,1.365,117.75593064516129,218.08356380012475,1.1
XOM,2020-06-30,0.7273970364012994,2,Energy,South,714.8923076923077,334.32307692307694,0.6876190476190476,121.8336421875,306.53423293815274,1.1
XOM,2020-09-30,0.4422938519671118,2,Energy,South,536.9848484848485,240.65151515151516,0.650625,117.3474875,208.850978365026,1.1
XOM,2020-12-31,0.4018445592379961,2,Energy,South,454.8636363636364,226.75757575757575,0.864516129032258,113.91718,194.89654171166663,1.1
XOM,2021-03-31,0.4167921177883861,2,Energy,South,361.5846153846154,228.2923076923077,1.3359016393442622,112.36396166666668,201.85598989834136,1.1
XOM,2021-06-30,0.3081199814377837,2,Energy,South,325.75,238.625,1.59078125,111.826015625,182.1486016982075,1.1
XOM,2021-09-30,0.2788203491060469,2,Energy,South,320.34328358208955,223.40298507462688,1.32484375,113.304753125,170.79384604588847,1.1
XOM,2021-12-31,0.2690823677372618,2,Energy,South,321.43939393939394,250.86363636363637,1.5333870967741934,114.96657213114754,179.19549262538362,1.1
XOM,2022-03-31,0.2920825024143739,2,Energy,South,355.90625,335.234375,1.9511290322580648,115.4901935483871,218.3180499867278,1.1
XOM,2022-06-30,0.3667381887214416,2,Energy,South,434.7230769230769,466.18461538461537,2.9325806451612904,118.96356507936508,285.8414020519812,1.1
XOM,2022-09-30,0.3956063848712892,2,Energy,South,493.14925373134326,516.4029850746268,3.10109375,123.5284203125,306.0337503656156,1.1
XOM,2022-12-31,0.3385945418423583,2,Energy,South,474.89230769230767,595.2615384615384,3.82672131147541,124.81290819672132,332.4232981577499,1.1
XOM,2023-03-31,0.2722896437886345,2,Energy,South,442.390625,558.140625,3.646290322580645,120.30960806451613,300.3573321501342,1.1
XOM,2023-06-30,0.2879117717748715,2,Energy,South,451.7076923076923,564.0307692307692,3.5957142857142856,119.39654761904762,304.7331441219394,1.1
XOM,2023-09-30,0.2253634827879621,2,Energy,South,390.9242424242424,598.6363636363636,4.14968253968254,119.85063333333332,309.3870550268771,1.1
XOM,2023-12-31,0.2439739887521522,2,Energy,South,397.8,610.5846153846154,4.4470967741935485,121.54992295081966,318.2301983122313,1.1
