ticker,date,hist_volatility,rating,hy_oas,ig_oas,risk_free,usd_index,sector_Energy,sector_Financials,sector_Healthcare,sector_Industrials,sector_Technology,sector_Telecom,region_Northeast,region_South,region_Southeast,region_West
MCD,2021-03-31,-0.6808039143599414,0.6885489486318763,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2021-06-30,-0.7990471500931716,0.6885489486318763,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2021-09-30,-0.8998772243106683,0.6885489486318763,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2021-12-31,-0.8685603014625857,0.6885489486318763,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCD,2022-03-31,-0.7536649058736161,0.6885489486318763,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRK,2018-03-31,-0.2896318267830437,-0.11105628203739935,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2018-06-30,-0.4687602559812858,-0.11105628203739935,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2018-09-30,-0.8249224268235368,-0.11105628203739935,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2018-12-31,-0.7273904474621224,-0.11105628203739935,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2019-03-31,-0.5062927764523034,-0.11105628203739935,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2019-06-30,-0.7309693716897432,-0.11105628203739935,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2019-09-30,-0.5967354872230768,-0.11105628203739935,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2019-12-31,-0.5677488638150882,-0.11105628203739935,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2020-03-31,-0.43886073611325926,-0.11105628203739935,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2020-06-30,0.9128547907639805,-0.11105628203739935,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2020-09-30,-0.36900230143215795,-0.11105628203739935,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2020-12-31,-0.6222366095292913,-0.11105628203739935,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2021-03-31,-0.645417020120184,-0.11105628203739935,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2021-06-30,-0.6643821417226986,-0.11105628203739935,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2021-09-30,-0.8073322112168674,-0.11105628203739935,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2021-12-31,-0.027394260623459055,-0.11105628203739935,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MRK,2022-03-31,-0.3369035807407052,-0.11105628203739935,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2018-03-31,-0.2896318267830437,-0.11105628203739935,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2018-06-30,-0.08982642818810056,-0.11105628203739935,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2018-09-30,-0.5022235295614715,-0.11105628203739935,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2018-12-31,-0.27801210206287136,-0.11105628203739935,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2019-03-31,-0.004939271535679351,-0.11105628203739935,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2019-06-30,-0.37181652452955827,-0.11105628203739935,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2019-09-30,-0.39452015092042214,-0.11105628203739935,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2019-12-31,-0.4362277781722869,-0.11105628203739935,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2020-03-31,0.23437048146947817,-0.11105628203739935,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2020-06-30,2.867310959426824,-0.11105628203739935,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2020-09-30,0.5093955692876813,-0.11105628203739935,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2020-12-31,0.017220700926132936,-0.11105628203739935,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2021-03-31,0.043448863607854514,-0.11105628203739935,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2021-06-30,-0.2740391203929053,-0.11105628203739935,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2021-09-30,-0.31965646467809455,-0.11105628203739935,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2021-12-31,-0.34676880713630587,-0.11105628203739935,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MS,2022-03-31,0.01220716604576035,-0.11105628203739935,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MSFT,2018-03-31,-0.2896318267830437,-1.7102667433759506,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2018-06-30,-0.08635049737867559,-1.7102667433759506,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2018-09-30,-0.7248481364851832,-1.7102667433759506,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2018-12-31,-0.15348498905817873,-1.7102667433759506,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2019-03-31,0.11997972433387674,-1.7102667433759506,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2019-06-30,-0.6220898691187559,-1.7102667433759506,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2019-09-30,-0.5103357354599785,-1.7102667433759506,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2019-12-31,-0.6512718887561428,-1.7102667433759506,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2020-03-31,-0.1327871031407755,-1.7102667433759506,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2020-06-30,1.6978392706383256,-1.7102667433759506,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2020-09-30,-0.019378901212007436,-1.7102667433759506,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2020-12-31,0.05317944542027365,-1.7102667433759506,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2021-03-31,-0.3749992323547349,-1.7102667433759506,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2021-06-30,-0.44113885706894895,-1.7102667433759506,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2021-09-30,-0.8025253980020588,-1.7102667433759506,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2021-12-31,-0.5765784680543465,-1.7102667433759506,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MSFT,2022-03-31,-0.14818914672872857,-1.7102667433759506,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2018-03-31,-0.2896318267830437,0.6885489486318763,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2018-06-30,-0.11671919169784892,0.6885489486318763,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2018-09-30,-0.44692677529481606,0.6885489486318763,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2018-12-31,-0.5570305699667489,0.6885489486318763,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2019-03-31,-0.29173648868720586,0.6885489486318763,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2019-06-30,-0.7851922821341436,0.6885489486318763,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2019-09-30,-0.3756906871728106,0.6885489486318763,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2019-12-31,-0.5374364483324734,0.6885489486318763,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2020-03-31,-0.20154156739443987,0.6885489486318763,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2020-06-30,1.6265426243528416,0.6885489486318763,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2020-09-30,-0.312274605110643,0.6885489486318763,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2020-12-31,-0.5180996822898903,0.6885489486318763,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2021-03-31,-0.5412092187183756,0.6885489486318763,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2021-06-30,-0.20708709278965787,0.6885489486318763,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2021-09-30,-0.4146519554303046,0.6885489486318763,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2021-12-31,-0.3610882312017315,0.6885489486318763,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ORCL,2022-03-31,0.30354759255875874,0.6885489486318763,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
OXY,2018-03-31,-0.2896318267830437,0.6885489486318763,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2018-06-30,-0.37301490577709806,0.6885489486318763,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2018-09-30,-0.6018692692565067,0.6885489486318763,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2018-12-31,-0.23019446979814642,0.6885489486318763,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2019-03-31,-0.05661484871173102,0.6885489486318763,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2019-06-30,-0.293642497821061,0.6885489486318763,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2019-09-30,-0.04406379587098378,0.6885489486318763,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2019-12-31,0.16335640891782655,0.6885489486318763,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2020-03-31,1.9435414484347515,0.6885489486318763,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2020-06-30,7.109862847452123,0.6885489486318763,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2020-09-30,3.2164561600957606,0.6885489486318763,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2020-12-31,2.0552159283469553,0.6885489486318763,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2021-03-31,2.4571801421911728,0.6885489486318763,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2021-06-30,1.441784779931576,0.6885489486318763,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2021-09-30,1.220134012280636,0.6885489486318763,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2021-12-31,0.9609907597326899,0.6885489486318763,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OXY,2022-03-31,1.1836131230153537,0.6885489486318763,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PFE,2018-03-31,-0.2896318267830437,-0.11105628203739935,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2018-06-30,-0.6128366435309464,-0.11105628203739935,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2018-09-30,-0.9718994135158718,-0.11105628203739935,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2018-12-31,-0.5979395451548458,-0.11105628203739935,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2019-03-31,-0.3453207558416425,-0.11105628203739935,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2019-06-30,-0.7081196628663817,-0.11105628203739935,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2019-09-30,-0.565439178768594,-0.11105628203739935,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2019-12-31,-0.6497631143278305,-0.11105628203739935,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2020-03-31,-0.38695458314555564,-0.11105628203739935,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2020-06-30,0.9079857647517486,-0.11105628203739935,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2020-09-30,-0.1244591759318425,-0.11105628203739935,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2020-12-31,-0.28257101286512687,-0.11105628203739935,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2021-03-31,-0.33318432550991917,-0.11105628203739935,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2021-06-30,-0.7827988689440145,-0.11105628203739935,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2021-09-30,-0.5357561810230772,-0.11105628203739935,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2021-12-31,-0.0584162923337126,-0.11105628203739935,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PFE,2022-03-31,0.2661010433145579,-0.11105628203739935,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PG,2018-03-31,-0.2896318267830437,-0.9106615127066751,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2018-06-30,-0.7193144868244951,-0.9106615127066751,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2018-09-30,-0.8694583826051381,-0.9106615127066751,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2018-12-31,-0.5324555360308493,-0.9106615127066751,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2019-03-31,-0.4711078637087034,-0.9106615127066751,0.13308349788891996,1.3114078243312106,1.0332548537951025,-0.043103352338609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2019-06-30,-0.8817152266909521,-0.9106615127066751,-0.09051571151245794,0.720394496153241,0.6267408697958643,0.24696634626188108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2019-09-30,-0.6953361406112233,-0.9106615127066751,-0.02855137456431563,0.09955994656232289,-0.07341275957511288,0.5936945680687649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2019-12-31,-0.6727993729399225,-0.9106615127066751,-0.1527127143696441,-0.07062060987404382,-0.08122206981059417,0.5734176541521071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2020-03-31,-0.44192306603054415,-0.9106615127066751,1.0583180425281324,0.04417693456245132,-0.6338367850872862,1.0185608768212184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2020-06-30,1.1023396567491355,-0.9106615127066751,3.1100318329816536,0.037986870891856,-1.5106219113547208,2.370978632909195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2020-09-30,-0.7098267596721084,-0.9106615127066751,1.2891579123191876,-1.104108297194642,-1.5585060902629115,0.8830962280511567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2020-12-31,-0.8267833095243878,-0.9106615127066751,0.44865142568371275,-1.2735108431477336,-1.2816507108536543,-0.25460287686909827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2021-03-31,-0.7930586733806351,-0.9106615127066751,-0.5060546749051547,-1.2547985478276236,-0.6715009823636339,-0.7697447723344607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2021-06-30,-0.7775931485586051,-0.9106615127066751,-0.8728201658041468,-1.128816683804485,-0.3415911276116129,-0.9481604770780102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2021-09-30,-0.9563722946558384,-0.9106615127066751,-0.9281576371257424,-1.314411856619114,-0.6858140404307104,-0.4577209668702442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2021-12-31,-0.9647797643118154,-0.9106615127066751,-0.9169390026026325,-0.9795965022411158,-0.4158806979135552,0.09343953283234041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG,2022-03-31,-0.6773271096916711,-0.9106615127066751,-0.5641724597743186,0.049097917944519995,0.12483411605192823,0.267104318776608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T,2018-03-31,-0.2896318267830437,0.6885489486318763,-0.6153472089606115,0.7162589943354332,1.1699069272935128,-2.2182746014837167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2018-06-30,-0.4841005084451271,0.6885489486318763,-0.6609101816736347,1.2036088282644817,1.3797256826136155,-1.34867633454009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2018-09-30,-0.4367926275101286,0.6885489486318763,-0.6624609316489767,1.2843382858233712,1.383847651353098,-0.34362510274301933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
T,2018-12-31,-0.3944396229805512,0.6885489486318763,-0.040600648459981334,1.6590332418398739,1.5357270743606846,0.3366503263840908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
